ensembl_gene_id,gene_id
ENSG00000067182,7132.0
ENSG00000067191,782.0
ENSG00000067208,7813.0
ENSG00000067221,9399.0
ENSG00000067225,5315.0
ENSG00000067248,54505.0
ENSG00000067334,30836.0
ENSG00000067365,79091.0
ENSG00000067369,7158.0
ENSG00000067445,7216.0
ENSG00000067533,51018.0
ENSG00000067560,387.0
ENSG00000067596,1659.0
ENSG00000067601,5382.0
ENSG00000067606,5590.0
ENSG00000067646,7544.0
ENSG00000067704,55699.0
ENSG00000067715,6857.0
ENSG00000067798,89795.0
ENSG00000067829,3421.0
ENSG00000067836,79641.0
ENSG00000067840,57595.0
ENSG00000067842,492.0
ENSG00000067900,6093.0
ENSG00000067955,865.0
ENSG00000067992,5165.0
ENSG00000068001,8692.0
ENSG00000068024,9759.0
ENSG00000068028,11186.0
ENSG00000068078,2261.0
ENSG00000068079,3430.0
ENSG00000068097,63897.0
ENSG00000068120,80347.0
ENSG00000068137,79990.0
ENSG00000068305,4205.0
ENSG00000068308,55593.0
ENSG00000068323,7030.0
ENSG00000068354,4943.0
ENSG00000068366,2182.0
ENSG00000068383,3632.0
ENSG00000068394,27238.0
ENSG00000068400,56850.0
ENSG00000068438,24140.0
ENSG00000068489,55771.0
ENSG00000068615,65055.0
ENSG00000068650,23250.0
ENSG00000068654,25885.0
ENSG00000068697,9741.0
ENSG00000068724,57217.0
ENSG00000068745,51447.0
ENSG00000068781,286749.0
ENSG00000068784,55133.0
ENSG00000068796,3796.0
ENSG00000068831,10235.0
ENSG00000068878,23198.0
ENSG00000068885,57560.0
ENSG00000068903,22933.0
ENSG00000068912,27248.0
ENSG00000068971,5526.0
ENSG00000068976,5837.0
ENSG00000068985,8712.0
ENSG00000069011,5307.0
ENSG00000069018,57113.0
ENSG00000069020,375449.0
ENSG00000069122,221395.0
ENSG00000069188,54549.0
ENSG00000069206,8756.0
ENSG00000069248,55746.0
ENSG00000069275,64710.0
ENSG00000069329,55737.0
ENSG00000069345,10294.0
ENSG00000069399,602.0
ENSG00000069424,8514.0
ENSG00000069431,10060.0
ENSG00000069482,51083.0
ENSG00000069493,29121.0
ENSG00000069509,139341.0
ENSG00000069535,4129.0
ENSG00000069667,6095.0
ENSG00000069696,1815.0
ENSG00000069702,7049.0
ENSG00000069712,23285.0
ENSG00000069764,8399.0
ENSG00000069812,54626.0
ENSG00000069849,483.0
ENSG00000069869,4734.0
ENSG00000069943,9488.0
ENSG00000069956,5597.0
ENSG00000069966,10681.0
ENSG00000069974,5873.0
ENSG00000069998,27440.0
ENSG00000070010,7353.0
ENSG00000070018,4040.0
ENSG00000070019,2984.0
ENSG00000070031,6343.0
ENSG00000070047,57661.0
ENSG00000070061,8518.0
ENSG00000070081,4925.0
ENSG00000070087,5217.0
ENSG00000070159,5774.0
ENSG00000070182,6710.0
ENSG00000070190,27071.0
ENSG00000070193,2255.0
ENSG00000070214,23446.0
ENSG00000070269,54916.0
ENSG00000070366,23293.0
ENSG00000070367,10640.0
ENSG00000070371,8218.0
ENSG00000070388,27006.0
ENSG00000070404,10272.0
ENSG00000070413,9993.0
ENSG00000070423,55658.0
ENSG00000070444,4335.0
ENSG00000070476,79364.0
ENSG00000070495,23210.0
ENSG00000070501,5423.0
ENSG00000070526,55808.0
ENSG00000070540,55062.0
ENSG00000070601,22844.0
ENSG00000070610,57704.0
ENSG00000070614,3340.0
ENSG00000070669,440.0
ENSG00000070718,10947.0
ENSG00000070729,1258.0
ENSG00000070731,10610.0
ENSG00000070748,1103.0
ENSG00000070756,26986.0
ENSG00000070759,10420.0
ENSG00000070761,29105.0
ENSG00000070770,1459.0
ENSG00000070778,11099.0
ENSG00000070785,8891.0
ENSG00000070808,815.0
ENSG00000070814,6949.0
ENSG00000070831,998.0
ENSG00000070882,26031.0
ENSG00000070886,2046.0
ENSG00000070915,6559.0
ENSG00000070950,56852.0
ENSG00000070961,490.0
ENSG00000070985,29850.0
ENSG00000071051,8440.0
ENSG00000071054,9448.0
ENSG00000071073,11320.0
ENSG00000071082,6160.0
ENSG00000071127,9948.0
ENSG00000071189,23161.0
ENSG00000071203,54860.0
ENSG00000071205,79658.0
ENSG00000071242,6196.0
ENSG00000071243,54556.0
ENSG00000071246,22846.0
ENSG00000071282,29995.0
ENSG00000071462,114049.0
ENSG00000071537,6400.0
ENSG00000071539,9319.0
ENSG00000071553,537.0
ENSG00000071564,6929.0
ENSG00000071575,28951.0
ENSG00000071626,26528.0
ENSG00000071655,53615.0
ENSG00000071677,51052.0
ENSG00000071794,6596.0
ENSG00000071859,9130.0
ENSG00000071889,60343.0
ENSG00000071894,29894.0
ENSG00000071909,140469.0
ENSG00000071967,79901.0
ENSG00000071991,28513.0
ENSG00000071994,5134.0
ENSG00000072041,55117.0
ENSG00000072042,51109.0
ENSG00000072062,5566.0
ENSG00000072071,22859.0
ENSG00000072080,6694.0
ENSG00000072110,87.0
ENSG00000072121,23503.0
ENSG00000072133,27330.0
ENSG00000072134,22905.0
ENSG00000072135,26469.0
ENSG00000072163,55679.0
ENSG00000072182,55515.0
ENSG00000072195,10290.0
ENSG00000072201,84708.0
ENSG00000072210,224.0
ENSG00000072274,7037.0
ENSG00000072310,6720.0
ENSG00000072315,7224.0
ENSG00000072364,27125.0
ENSG00000072401,7321.0
ENSG00000072415,64398.0
ENSG00000072422,9886.0
ENSG00000072501,8243.0
ENSG00000072506,3028.0
ENSG00000072518,2011.0
ENSG00000072571,3161.0
ENSG00000072609,55743.0
ENSG00000072657,29953.0
ENSG00000072682,8974.0
ENSG00000072694,2213.0
ENSG00000072736,4775.0
ENSG00000072756,51095.0
ENSG00000072778,37.0
ENSG00000072786,6793.0
ENSG00000072803,23291.0
ENSG00000072818,9744.0
ENSG00000072832,1400.0
ENSG00000072840,2121.0
ENSG00000072849,51009.0
ENSG00000072858,54847.0
ENSG00000072864,54820.0
ENSG00000072952,10335.0
ENSG00000072954,79041.0
ENSG00000072958,8907.0
ENSG00000073008,5817.0
ENSG00000073050,7515.0
ENSG00000073060,949.0
ENSG00000073067,54905.0
ENSG00000073111,4171.0
ENSG00000073146,54456.0
ENSG00000073150,56666.0
ENSG00000073282,8626.0
ENSG00000073331,80216.0
ENSG00000073350,3993.0
ENSG00000073417,5151.0
ENSG00000073464,1183.0
ENSG00000073536,54475.0
ENSG00000073578,6389.0
ENSG00000073584,6605.0
ENSG00000073598,54752.0
ENSG00000073605,55876.0
ENSG00000073614,5927.0
ENSG00000073670,4185.0
ENSG00000073711,5523.0
ENSG00000073712,10979.0
ENSG00000073734,8647.0
ENSG00000073737,10170.0
ENSG00000073754,922.0
ENSG00000073756,5743.0
ENSG00000073792,10644.0
ENSG00000073803,9175.0
ENSG00000073849,6480.0
ENSG00000073861,30009.0
ENSG00000073905,642585.0
ENSG00000073910,10129.0
ENSG00000073921,8301.0
ENSG00000073969,4905.0
ENSG00000074047,2736.0
ENSG00000074054,23332.0
ENSG00000074071,65993.0
ENSG00000074181,4854.0
ENSG00000074201,1207.0
ENSG00000074211,5522.0
ENSG00000074219,8463.0
ENSG00000074266,8726.0
ENSG00000074276,54825.0
ENSG00000074317,6620.0
ENSG00000074319,7251.0
ENSG00000074356,55421.0
ENSG00000074370,489.0
ENSG00000074410,771.0
ENSG00000074416,11343.0
ENSG00000074527,59277.0
ENSG00000074582,617.0
ENSG00000074590,9891.0
ENSG00000074603,54878.0
ENSG00000074621,9187.0
ENSG00000074657,55205.0
ENSG00000074660,8578.0
ENSG00000074695,3998.0
ENSG00000074696,51495.0
ENSG00000074706,26034.0
ENSG00000074755,23140.0
ENSG00000074771,50508.0
ENSG00000074800,2023.0
ENSG00000074803,6557.0
ENSG00000074842,56005.0
ENSG00000074855,57719.0
ENSG00000074935,51175.0
ENSG00000074964,55160.0
ENSG00000074966,7294.0
ENSG00000075035,9671.0
ENSG00000075043,3785.0
ENSG00000075073,6865.0
ENSG00000075089,64431.0
ENSG00000075131,54962.0
ENSG00000075142,6717.0
ENSG00000075151,8672.0
ENSG00000075188,79023.0
ENSG00000075213,10371.0
ENSG00000075218,51512.0
ENSG00000075223,10512.0
ENSG00000075234,55020.0
ENSG00000075239,38.0
ENSG00000075240,23151.0
ENSG00000075275,9620.0
ENSG00000075290,7479.0
ENSG00000075292,27332.0
ENSG00000075303,55972.0
ENSG00000075336,29090.0
ENSG00000075340,119.0
ENSG00000075388,2249.0
ENSG00000075391,9462.0
ENSG00000075399,9605.0
ENSG00000075407,7587.0
ENSG00000075413,4140.0
ENSG00000075415,5250.0
ENSG00000075420,64778.0
ENSG00000075426,2355.0
ENSG00000075429,27091.0
ENSG00000075461,27092.0
ENSG00000075539,285527.0
ENSG00000075568,23505.0
ENSG00000075618,6624.0
ENSG00000075624,60.0
ENSG00000075643,55034.0
ENSG00000075651,5337.0
ENSG00000075673,479.0
ENSG00000075702,284403.0
ENSG00000075711,1739.0
ENSG00000075785,7879.0
ENSG00000075790,55973.0
ENSG00000075826,25956.0
ENSG00000075856,9733.0
ENSG00000075884,55843.0
ENSG00000075886,113457.0
ENSG00000075891,5076.0
ENSG00000075914,23016.0
ENSG00000075945,22920.0
ENSG00000075975,23609.0
ENSG00000076003,4175.0
ENSG00000076043,25996.0
ENSG00000076053,10179.0
ENSG00000076067,5939.0
ENSG00000076108,11176.0
ENSG00000076201,25930.0
ENSG00000076242,4292.0
ENSG00000076248,7374.0
ENSG00000076258,2329.0
ENSG00000076321,27252.0
ENSG00000076344,8786.0
ENSG00000076351,113235.0
ENSG00000076356,5362.0
ENSG00000076382,10615.0
ENSG00000076513,88455.0
ENSG00000076554,7163.0
ENSG00000076555,32.0
ENSG00000076604,9618.0
ENSG00000076641,55824.0
ENSG00000076650,55094.0
ENSG00000076662,3385.0
ENSG00000076685,22978.0
ENSG00000076706,4162.0
ENSG00000076716,2239.0
ENSG00000076770,55796.0
ENSG00000076826,57662.0
ENSG00000076864,5909.0
ENSG00000076924,56949.0
ENSG00000076928,9138.0
ENSG00000076944,6813.0
ENSG00000076984,5609.0
ENSG00000077009,27231.0
ENSG00000077044,8527.0
ENSG00000077063,83992.0
ENSG00000077080,51412.0
ENSG00000077092,5915.0
ENSG00000077097,7155.0
ENSG00000077147,56889.0
ENSG00000077150,4791.0
ENSG00000077152,29089.0
ENSG00000077157,4660.0
ENSG00000077232,54431.0
ENSG00000077235,2975.0
ENSG00000077238,3566.0
ENSG00000077254,23032.0
ENSG00000077264,5063.0
ENSG00000077274,827.0
ENSG00000077279,1641.0
ENSG00000077312,6626.0
ENSG00000077327,9576.0
ENSG00000077348,56915.0
ENSG00000077380,1781.0
ENSG00000077420,54518.0
ENSG00000077454,4034.0
ENSG00000077458,143684.0
ENSG00000077463,51548.0
ENSG00000077498,7299.0
ENSG00000077514,10714.0
ENSG00000077522,88.0
ENSG00000077549,832.0
ENSG00000077585,7107.0
ENSG00000077616,10003.0
ENSG00000077684,79960.0
ENSG00000077713,203427.0
ENSG00000077721,7319.0
ENSG00000077782,2260.0
ENSG00000077800,8468.0
ENSG00000077935,27127.0
ENSG00000077942,2192.0
ENSG00000077943,8516.0
ENSG00000077984,8530.0
ENSG00000078018,4133.0
ENSG00000078043,9063.0
ENSG00000078053,273.0
ENSG00000078061,369.0
ENSG00000078070,56922.0
ENSG00000078081,27074.0
ENSG00000078098,2191.0
ENSG00000078114,10529.0
ENSG00000078124,55331.0
ENSG00000078140,3093.0
ENSG00000078142,5289.0
ENSG00000078177,55728.0
ENSG00000078237,57103.0
ENSG00000078246,7289.0
ENSG00000078269,8871.0
ENSG00000078295,108.0
ENSG00000078304,5527.0
ENSG00000078319,5379.0
ENSG00000078328,54715.0
ENSG00000078369,2782.0
ENSG00000078399,3205.0
ENSG00000078401,1906.0
ENSG00000078403,8028.0
ENSG00000078487,55063.0
ENSG00000078549,117.0
ENSG00000078579,26281.0
ENSG00000078589,27334.0
ENSG00000078596,9452.0
ENSG00000078618,4898.0
ENSG00000078668,7419.0
ENSG00000078674,5108.0
ENSG00000078687,57690.0
ENSG00000078699,9139.0
ENSG00000078725,1620.0
ENSG00000078747,83737.0
ENSG00000078795,27039.0
ENSG00000078804,58476.0
ENSG00000078808,51150.0
ENSG00000078814,57644.0
ENSG00000078898,80341.0
ENSG00000078900,7161.0
ENSG00000078902,54472.0
ENSG00000078967,51619.0
ENSG00000079101,27098.0
ENSG00000079102,862.0
ENSG00000079112,1015.0
ENSG00000079134,9984.0
ENSG00000079150,51661.0
ENSG00000079156,114880.0
ENSG00000079215,6507.0
ENSG00000079246,7520.0
ENSG00000079257,56925.0
ENSG00000079263,11262.0
ENSG00000079277,8569.0
ENSG00000079308,7145.0
ENSG00000079313,57455.0
ENSG00000079332,56681.0
ENSG00000079335,8556.0
ENSG00000079337,10411.0
ENSG00000079385,634.0
ENSG00000079387,29843.0
ENSG00000079393,51207.0
ENSG00000079432,23152.0
ENSG00000079435,3991.0
ENSG00000079459,2222.0
ENSG00000079462,5050.0
ENSG00000079482,4983.0
ENSG00000079557,173.0
ENSG00000079616,3835.0
ENSG00000079689,10590.0
ENSG00000079691,55604.0
ENSG00000079739,5236.0
ENSG00000079785,1653.0
ENSG00000079805,1785.0
ENSG00000079819,2037.0
ENSG00000079841,22999.0
ENSG00000079931,26002.0
ENSG00000079950,8417.0
ENSG00000079974,11158.0
ENSG00000079999,9817.0
ENSG00000080007,55510.0
ENSG00000080031,5794.0
ENSG00000080166,1638.0
ENSG00000080189,51006.0
ENSG00000080200,131544.0
ENSG00000080224,285220.0
ENSG00000080293,6344.0
ENSG00000080298,5991.0
ENSG00000080345,55183.0
ENSG00000080371,23011.0
ENSG00000080493,8671.0
ENSG00000080503,6595.0
ENSG00000080511,50700.0
ENSG00000080546,27244.0
ENSG00000080561,11043.0
ENSG00000080572,139212.0
ENSG00000080573,50509.0
ENSG00000080603,10847.0
ENSG00000080608,9933.0
ENSG00000080618,1361.0
ENSG00000080644,1136.0
ENSG00000080709,3781.0
ENSG00000080802,4850.0
ENSG00000080815,5663.0
ENSG00000080819,1371.0
ENSG00000080822,56650.0
ENSG00000080823,5891.0
ENSG00000080824,3320.0
ENSG00000080839,5933.0
ENSG00000080845,22839.0
ENSG00000080854,22997.0
ENSG00000080910,3080.0
ENSG00000080947,114819.0
ENSG00000080986,10403.0
ENSG00000081014,23431.0
ENSG00000081019,54665.0
ENSG00000081026,260425.0
ENSG00000081041,2920.0
ENSG00000081051,174.0
ENSG00000081052,1286.0
ENSG00000081059,6932.0
ENSG00000081087,28962.0
ENSG00000081138,1005.0
ENSG00000081148,50939.0
ENSG00000081154,57092.0
ENSG00000081177,55218.0
ENSG00000081181,384.0
ENSG00000081189,4208.0
ENSG00000081237,5788.0
ENSG00000081248,779.0
ENSG00000081277,5317.0
ENSG00000081307,79876.0
ENSG00000081320,9262.0
ENSG00000081377,8555.0
ENSG00000081386,22869.0
ENSG00000081479,4036.0
ENSG00000081665,440515.0
ENSG00000081692,65094.0
ENSG00000081721,11266.0
ENSG00000081760,65985.0
ENSG00000081791,9812.0
ENSG00000081800,6561.0
ENSG00000081803,93664.0
ENSG00000081818,56131.0
ENSG00000081842,56142.0
ENSG00000081853,56113.0
ENSG00000081870,51668.0
ENSG00000081913,23239.0
ENSG00000081923,5205.0
ENSG00000081985,3595.0
ENSG00000082014,6604.0
ENSG00000082068,55100.0
ENSG00000082074,2533.0
ENSG00000082126,58538.0
ENSG00000082146,55437.0
ENSG00000082153,9689.0
ENSG00000082175,5241.0
ENSG00000082196,114899.0
ENSG00000082212,4200.0
ENSG00000082213,55322.0
ENSG00000082258,905.0
ENSG00000082269,57579.0
ENSG00000082293,1310.0
ENSG00000082397,23136.0
ENSG00000082438,22837.0
ENSG00000082458,1741.0
ENSG00000082482,3776.0
ENSG00000082497,56256.0
ENSG00000082512,7188.0
ENSG00000082515,29093.0
ENSG00000082516,25929.0
ENSG00000082556,4986.0
ENSG00000082641,4779.0
ENSG00000082684,54437.0
ENSG00000082701,2932.0
ENSG00000082781,3693.0
ENSG00000082805,23085.0
ENSG00000082898,7514.0
ENSG00000082929,10141.0
ENSG00000082996,11342.0
ENSG00000083067,80036.0
ENSG00000083093,79728.0
ENSG00000083097,23033.0
ENSG00000083099,57226.0
ENSG00000083123,594.0
ENSG00000083168,7994.0
ENSG00000083223,79670.0
ENSG00000083290,9706.0
ENSG00000083307,79977.0
ENSG00000083312,3842.0
ENSG00000083444,5351.0
ENSG00000083454,5026.0
ENSG00000083457,3682.0
ENSG00000083520,22894.0
ENSG00000083535,10464.0
ENSG00000083544,81550.0
ENSG00000083635,26747.0
ENSG00000083642,23047.0
ENSG00000083720,5019.0
ENSG00000083750,10325.0
ENSG00000083782,1833.0
ENSG00000083799,1540.0
ENSG00000083807,10998.0
ENSG00000083812,25799.0
ENSG00000083814,79891.0
ENSG00000083817,55659.0
ENSG00000083828,54807.0
ENSG00000083838,55663.0
ENSG00000083844,9422.0
ENSG00000083845,6193.0
ENSG00000083857,2195.0
ENSG00000083896,91746.0
ENSG00000083937,25978.0
ENSG00000084070,64744.0
ENSG00000084072,10450.0
ENSG00000084073,10269.0
ENSG00000084090,56910.0
ENSG00000084092,84273.0
ENSG00000084093,5978.0
ENSG00000084110,3034.0
ENSG00000084112,54434.0
ENSG00000084207,2950.0
ENSG00000084234,334.0
ENSG00000084444,57613.0
ENSG00000084453,6579.0
ENSG00000084463,51729.0
ENSG00000084623,8668.0
ENSG00000084628,79570.0
ENSG00000084636,1307.0
ENSG00000084652,200081.0
ENSG00000084674,338.0
ENSG00000084676,8648.0
ENSG00000084693,60509.0
ENSG00000084710,22979.0
ENSG00000084731,3797.0
ENSG00000084733,10890.0
ENSG00000084734,2646.0
ENSG00000084754,3030.0
ENSG00000084764,22924.0
ENSG00000084774,790.0
ENSG00000085063,966.0
ENSG00000085117,3732.0
ENSG00000085185,63035.0
ENSG00000085224,546.0
ENSG00000085231,102157402.0
ENSG00000085265,2219.0
ENSG00000085274,55892.0
ENSG00000085276,2122.0
ENSG00000085365,9522.0
ENSG00000085377,5550.0
ENSG00000085382,57531.0
ENSG00000085415,81929.0
ENSG00000085433,22911.0
ENSG00000085449,57590.0
ENSG00000085465,5016.0
ENSG00000085491,29957.0
ENSG00000085511,4216.0
ENSG00000085514,29992.0
ENSG00000085552,57549.0
ENSG00000085563,5243.0
ENSG00000085644,7760.0
ENSG00000085662,231.0
ENSG00000085719,8895.0
ENSG00000085721,54700.0
ENSG00000085733,2017.0
ENSG00000085741,7481.0
ENSG00000085760,4528.0
ENSG00000085788,23259.0
ENSG00000085831,22996.0
ENSG00000085832,2060.0
ENSG00000085840,4998.0
ENSG00000085871,4258.0
ENSG00000085872,10523.0
ENSG00000085978,55054.0
ENSG00000085982,55230.0
ENSG00000085998,55624.0
ENSG00000085999,8438.0
ENSG00000086015,23139.0
ENSG00000086061,3301.0
ENSG00000086062,2683.0
ENSG00000086065,51510.0
ENSG00000086102,4799.0
ENSG00000086159,363.0
ENSG00000086189,27292.0
ENSG00000086200,51194.0
ENSG00000086205,2346.0
ENSG00000086232,27102.0
ENSG00000086288,51314.0
ENSG00000086289,54749.0
ENSG00000086300,29887.0
ENSG00000086475,22929.0
ENSG00000086504,10573.0
ENSG00000086506,3049.0
ENSG00000086544,80271.0
ENSG00000086548,4680.0
ENSG00000086570,2196.0
ENSG00000086589,55696.0
ENSG00000086598,10959.0
ENSG00000086619,56605.0
ENSG00000086666,54469.0
ENSG00000086696,3294.0
ENSG00000086712,55787.0
ENSG00000086717,5475.0
ENSG00000086730,7462.0
ENSG00000086758,10075.0
ENSG00000086827,9183.0
ENSG00000086848,79796.0
ENSG00000086967,4606.0
ENSG00000086991,50507.0
ENSG00000087008,8310.0
ENSG00000087053,8898.0
ENSG00000087074,23645.0
ENSG00000087076,51171.0
ENSG00000087077,7205.0
ENSG00000087085,43.0
ENSG00000087086,2512.0
ENSG00000087087,51593.0
ENSG00000087088,581.0
ENSG00000087095,51701.0
ENSG00000087111,94005.0
ENSG00000087116,9509.0
ENSG00000087128,28983.0
ENSG00000087152,56970.0
ENSG00000087157,9489.0
ENSG00000087191,5705.0
ENSG00000087206,51720.0
ENSG00000087237,1071.0
ENSG00000087245,4313.0
ENSG00000087250,4504.0
ENSG00000087253,54947.0
ENSG00000087258,2775.0
ENSG00000087263,55239.0
ENSG00000087266,6452.0
ENSG00000087269,8602.0
ENSG00000087274,118.0
ENSG00000087299,79944.0
ENSG00000087301,57544.0
ENSG00000087302,51637.0
ENSG00000087303,22795.0
ENSG00000087338,64395.0
ENSG00000087365,10992.0
ENSG00000087448,57542.0
ENSG00000087460,2778.0
ENSG00000087470,10059.0
ENSG00000087494,5744.0
ENSG00000087495,116154.0
ENSG00000087502,51290.0
ENSG00000087510,7022.0
ENSG00000087586,6790.0
ENSG00000087589,57091.0
ENSG00000087842,8544.0
ENSG00000087884,28971.0
ENSG00000087903,5990.0
ENSG00000087995,339175.0
ENSG00000088002,6820.0
ENSG00000088035,29929.0
ENSG00000088038,4849.0
ENSG00000088053,51206.0
ENSG00000088179,5775.0
ENSG00000088205,8886.0
ENSG00000088247,8570.0
ENSG00000088256,2767.0
ENSG00000088280,55616.0
ENSG00000088298,55741.0
ENSG00000088305,1789.0
ENSG00000088320,28954.0
ENSG00000088325,22974.0
ENSG00000088340,80307.0
ENSG00000088356,81572.0
ENSG00000088367,2036.0
ENSG00000088386,6564.0
ENSG00000088387,23348.0
ENSG00000088448,55608.0
ENSG00000088451,23483.0
ENSG00000088538,1795.0
ENSG00000088543,51161.0
ENSG00000088682,57017.0
ENSG00000088726,55287.0
ENSG00000088727,64147.0
ENSG00000088756,79822.0
ENSG00000088766,54675.0
ENSG00000088782,140850.0
ENSG00000088808,23368.0
ENSG00000088812,8455.0
ENSG00000088826,54498.0
ENSG00000088827,6614.0
ENSG00000088832,2280.0
ENSG00000088833,55968.0
ENSG00000088836,83959.0
ENSG00000088854,25943.0
ENSG00000088876,79175.0
ENSG00000088881,57593.0
ENSG00000088882,56265.0
ENSG00000088888,57506.0
ENSG00000088926,2160.0
ENSG00000088930,22803.0
ENSG00000088970,55857.0
ENSG00000088986,8655.0
ENSG00000088992,54997.0
ENSG00000089006,27131.0
ENSG00000089009,6128.0
ENSG00000089012,55423.0
ENSG00000089022,8550.0
ENSG00000089041,5027.0
ENSG00000089048,51575.0
ENSG00000089050,10741.0
ENSG00000089053,51433.0
ENSG00000089057,9962.0
ENSG00000089060,80024.0
ENSG00000089063,29058.0
ENSG00000089091,55184.0
ENSG00000089094,84678.0
ENSG00000089101,26074.0
ENSG00000089116,64211.0
ENSG00000089123,55617.0
ENSG00000089127,4938.0
ENSG00000089154,10985.0
ENSG00000089157,6175.0
ENSG00000089159,5829.0
ENSG00000089163,23409.0
ENSG00000089169,22895.0
ENSG00000089177,55614.0
ENSG00000089195,51605.0
ENSG00000089199,1114.0
ENSG00000089220,5037.0
ENSG00000089225,6910.0
ENSG00000089234,8315.0
ENSG00000089248,10961.0
ENSG00000089250,4842.0
ENSG00000089280,2521.0
ENSG00000089289,3476.0
ENSG00000089327,53827.0
ENSG00000089335,55900.0
ENSG00000089351,57655.0
ENSG00000089356,5349.0
ENSG00000089472,9843.0
ENSG00000089486,29965.0
ENSG00000089505,113540.0
ENSG00000089558,23415.0
ENSG00000089597,23193.0
ENSG00000089639,51291.0
ENSG00000089682,55285.0
ENSG00000089685,332.0
ENSG00000089692,3902.0
ENSG00000089693,8079.0
ENSG00000089723,78990.0
ENSG00000089737,57062.0
ENSG00000089775,7597.0
ENSG00000089818,25977.0
ENSG00000089820,393.0
ENSG00000089847,170961.0
ENSG00000089876,55760.0
ENSG00000089902,23186.0
ENSG00000089916,55668.0
ENSG00000090006,8425.0
ENSG00000090013,645.0
ENSG00000090020,6548.0
ENSG00000090054,10558.0
ENSG00000090060,10914.0
ENSG00000090061,8812.0
ENSG00000090097,57060.0
ENSG00000090104,5996.0
ENSG00000090238,83719.0
ENSG00000090263,51650.0
ENSG00000090266,4708.0
ENSG00000090273,10726.0
ENSG00000090316,10296.0
ENSG00000090339,3383.0
ENSG00000090372,29888.0
ENSG00000090376,11213.0
ENSG00000090382,4069.0
ENSG00000090402,6476.0
ENSG00000090432,79594.0
ENSG00000090447,7023.0
ENSG00000090470,10081.0
ENSG00000090487,51324.0
ENSG00000090512,26998.0
ENSG00000090520,51726.0
ENSG00000090530,55214.0
ENSG00000090534,7066.0
ENSG00000090539,8646.0
ENSG00000090554,2323.0
ENSG00000090565,9727.0
ENSG00000090581,84572.0
ENSG00000090612,10795.0
ENSG00000090615,2802.0
ENSG00000090621,8761.0
ENSG00000090659,30835.0
ENSG00000090661,79603.0
ENSG00000090674,57192.0
ENSG00000090686,84196.0
ENSG00000090776,1947.0
ENSG00000090857,55066.0
ENSG00000090861,16.0
ENSG00000090863,2734.0
ENSG00000090889,24137.0
ENSG00000090905,27327.0
ENSG00000090924,64857.0
ENSG00000090932,10683.0
ENSG00000090971,57106.0
ENSG00000090975,57605.0
ENSG00000090989,55763.0
ENSG00000091009,54439.0
ENSG00000091010,5459.0
ENSG00000091039,114882.0
ENSG00000091073,113878.0
ENSG00000091106,58484.0
ENSG00000091127,54517.0
ENSG00000091128,22798.0
ENSG00000091129,4897.0
ENSG00000091136,3912.0
ENSG00000091137,5172.0
ENSG00000091138,1811.0
