ensembl_gene_id,gene_id
ENSG00000169071,4920.0
ENSG00000169083,367.0
ENSG00000169084,207063.0
ENSG00000169085,254778.0
ENSG00000169087,79663.0
ENSG00000169093,8623.0
ENSG00000169100,293.0
ENSG00000169105,113189.0
ENSG00000169116,25849.0
ENSG00000169118,53944.0
ENSG00000169122,90362.0
ENSG00000169126,55130.0
ENSG00000169129,84632.0
ENSG00000169131,6940.0
ENSG00000169136,22809.0
ENSG00000169139,7336.0
ENSG00000169154,137362.0
ENSG00000169155,23099.0
ENSG00000169169,126129.0
ENSG00000169174,255738.0
ENSG00000169180,23214.0
ENSG00000169181,146395.0
ENSG00000169184,4330.0
ENSG00000169188,27301.0
ENSG00000169189,197370.0
ENSG00000169193,90693.0
ENSG00000169194,3596.0
ENSG00000169208,26533.0
ENSG00000169213,5865.0
ENSG00000169214,343169.0
ENSG00000169217,10421.0
ENSG00000169218,284654.0
ENSG00000169220,10636.0
ENSG00000169221,26000.0
ENSG00000169223,10960.0
ENSG00000169224,148823.0
ENSG00000169228,53917.0
ENSG00000169230,27166.0
ENSG00000169231,7059.0
ENSG00000169239,11238.0
ENSG00000169241,55974.0
ENSG00000169242,1942.0
ENSG00000169245,3627.0
ENSG00000169247,79628.0
ENSG00000169248,6373.0
ENSG00000169249,8233.0
ENSG00000169251,51068.0
ENSG00000169252,154.0
ENSG00000169255,8706.0
ENSG00000169258,114787.0
ENSG00000169260,282890.0
ENSG00000169271,8988.0
ENSG00000169282,7881.0
ENSG00000169288,65008.0
ENSG00000169291,126669.0
ENSG00000169297,190.0
ENSG00000169299,55276.0
ENSG00000169302,202374.0
ENSG00000169306,11141.0
ENSG00000169313,64805.0
ENSG00000169314,150248.0
ENSG00000169327,390445.0
ENSG00000169330,23251.0
ENSG00000169340,204474.0
ENSG00000169344,7369.0
ENSG00000169347,2813.0
ENSG00000169359,9197.0
ENSG00000169371,10073.0
ENSG00000169372,8738.0
ENSG00000169375,25942.0
ENSG00000169379,200894.0
ENSG00000169385,6036.0
ENSG00000169393,64100.0
ENSG00000169397,6037.0
ENSG00000169398,5747.0
ENSG00000169402,728194.0
ENSG00000169403,5724.0
ENSG00000169410,5780.0
ENSG00000169413,6039.0
ENSG00000169418,4881.0
ENSG00000169427,51305.0
ENSG00000169429,3576.0
ENSG00000169432,6335.0
ENSG00000169435,166824.0
ENSG00000169436,169044.0
ENSG00000169439,6383.0
ENSG00000169442,1043.0
ENSG00000169446,93380.0
ENSG00000169469,6699.0
ENSG00000169474,6698.0
ENSG00000169484,122740.0
ENSG00000169488,81127.0
ENSG00000169490,83877.0
ENSG00000169495,203100.0
ENSG00000169499,59339.0
ENSG00000169504,25932.0
ENSG00000169507,151258.0
ENSG00000169508,1880.0
ENSG00000169509,54544.0
ENSG00000169515,83987.0
ENSG00000169519,196074.0
ENSG00000169548,129025.0
ENSG00000169550,143662.0
ENSG00000169551,54967.0
ENSG00000169554,9839.0
ENSG00000169562,2705.0
ENSG00000169564,5093.0
ENSG00000169567,3094.0
ENSG00000169570,285605.0
ENSG00000169575,7441.0
ENSG00000169583,9022.0
ENSG00000169592,283899.0
ENSG00000169594,646.0
ENSG00000169598,1677.0
ENSG00000169599,27247.0
ENSG00000169604,84168.0
ENSG00000169605,56287.0
ENSG00000169607,150468.0
ENSG00000169609,123207.0
ENSG00000169612,83640.0
ENSG00000169621,10887.0
ENSG00000169621,200558.0
ENSG00000169627,654483.0
ENSG00000169629,727851.0
ENSG00000169635,23119.0
ENSG00000169641,7798.0
ENSG00000169660,284004.0
ENSG00000169676,1816.0
ENSG00000169679,699.0
ENSG00000169682,83985.0
ENSG00000169683,201255.0
ENSG00000169684,1138.0
ENSG00000169688,4490.0
ENSG00000169689,201254.0
ENSG00000169692,10555.0
ENSG00000169696,79058.0
ENSG00000169704,2815.0
ENSG00000169710,2194.0
ENSG00000169714,7555.0
ENSG00000169715,4493.0
ENSG00000169717,140625.0
ENSG00000169718,64118.0
ENSG00000169727,2873.0
ENSG00000169733,5986.0
ENSG00000169738,51181.0
ENSG00000169740,7580.0
ENSG00000169744,9079.0
ENSG00000169750,5881.0
ENSG00000169752,145957.0
ENSG00000169756,3987.0
ENSG00000169758,123591.0
ENSG00000169760,22871.0
ENSG00000169762,202018.0
ENSG00000169764,7360.0
ENSG00000169777,50834.0
ENSG00000169783,84894.0
ENSG00000169789,9081.0
ENSG00000169800,159163.0
ENSG00000169800,378951.0
ENSG00000169807,442862.0
ENSG00000169813,3185.0
ENSG00000169814,686.0
ENSG00000169826,55454.0
ENSG00000169836,6870.0
ENSG00000169840,219409.0
ENSG00000169851,5099.0
ENSG00000169855,6091.0
ENSG00000169856,3175.0
ENSG00000169857,57099.0
ENSG00000169860,5028.0
ENSG00000169862,1501.0
ENSG00000169871,81844.0
ENSG00000169876,140453.0
ENSG00000169877,51327.0
ENSG00000169884,7480.0
ENSG00000169885,163688.0
ENSG00000169891,9185.0
ENSG00000169894,4584.0
ENSG00000169895,94056.0
ENSG00000169896,3684.0
ENSG00000169900,260434.0
ENSG00000169902,8460.0
ENSG00000169903,7104.0
ENSG00000169905,163590.0
ENSG00000169906,795.0
ENSG00000169908,4071.0
ENSG00000169914,23252.0
ENSG00000169918,161725.0
ENSG00000169919,2990.0
ENSG00000169925,8019.0
ENSG00000169926,51621.0
ENSG00000169933,9758.0
ENSG00000169946,23414.0
ENSG00000169951,92595.0
ENSG00000169953,159119.0
ENSG00000169953,86614.0
ENSG00000169955,65988.0
ENSG00000169957,79724.0
ENSG00000169962,83756.0
ENSG00000169964,131616.0
ENSG00000169967,10746.0
ENSG00000169972,126789.0
ENSG00000169976,83443.0
ENSG00000169981,7584.0
ENSG00000169989,201798.0
ENSG00000169991,126917.0
ENSG00000169992,57555.0
ENSG00000169994,4648.0
ENSG00000170004,1107.0
ENSG00000170006,201799.0
ENSG00000170011,25924.0
ENSG00000170017,214.0
ENSG00000170027,7532.0
ENSG00000170035,10477.0
ENSG00000170037,116840.0
ENSG00000170043,58485.0
ENSG00000170044,131368.0
ENSG00000170049,9196.0
ENSG00000170054,327657.0
ENSG00000170074,285596.0
ENSG00000170075,9283.0
ENSG00000170085,375484.0
ENSG00000170088,201931.0
ENSG00000170091,51617.0
ENSG00000170092,442590.0
ENSG00000170099,866.0
ENSG00000170100,197320.0
ENSG00000170113,123606.0
ENSG00000170122,2298.0
ENSG00000170128,2848.0
ENSG00000170142,7324.0
ENSG00000170144,220988.0
ENSG00000170145,23235.0
ENSG00000170153,57484.0
ENSG00000170160,9720.0
ENSG00000170162,245806.0
ENSG00000170166,3233.0
ENSG00000170175,1140.0
ENSG00000170178,3238.0
ENSG00000170180,2993.0
ENSG00000170185,84640.0
ENSG00000170190,9121.0
ENSG00000170191,140838.0
ENSG00000170209,255239.0
ENSG00000170214,147.0
ENSG00000170222,56985.0
ENSG00000170231,2172.0
ENSG00000170234,114825.0
ENSG00000170236,373509.0
ENSG00000170242,55031.0
ENSG00000170248,10015.0
ENSG00000170255,259249.0
ENSG00000170260,7988.0
ENSG00000170262,56246.0
ENSG00000170264,84140.0
ENSG00000170265,8427.0
ENSG00000170266,2720.0
ENSG00000170270,84520.0
ENSG00000170271,10826.0
ENSG00000170275,10491.0
ENSG00000170276,3316.0
ENSG00000170279,202865.0
ENSG00000170289,54714.0
ENSG00000170290,6588.0
ENSG00000170291,23587.0
ENSG00000170293,152189.0
ENSG00000170296,11337.0
ENSG00000170298,284194.0
ENSG00000170310,9482.0
ENSG00000170312,983.0
ENSG00000170315,7314.0
ENSG00000170322,4798.0
ENSG00000170323,2167.0
ENSG00000170324,143162.0
ENSG00000170325,56980.0
ENSG00000170340,10678.0
ENSG00000170345,2353.0
ENSG00000170348,10972.0
ENSG00000170356,401428.0
ENSG00000170364,6419.0
ENSG00000170365,4086.0
ENSG00000170367,1473.0
ENSG00000170369,1470.0
ENSG00000170370,2018.0
ENSG00000170373,1469.0
ENSG00000170374,121340.0
ENSG00000170379,285966.0
ENSG00000170381,9723.0
ENSG00000170382,10446.0
ENSG00000170385,7779.0
ENSG00000170390,166614.0
ENSG00000170396,91752.0
ENSG00000170412,55890.0
ENSG00000170417,130827.0
ENSG00000170419,222008.0
ENSG00000170421,3856.0
ENSG00000170423,196374.0
ENSG00000170425,136.0
ENSG00000170426,121214.0
ENSG00000170430,4255.0
ENSG00000170439,196410.0
ENSG00000170442,3892.0
ENSG00000170445,3035.0
ENSG00000170448,152518.0
ENSG00000170454,9119.0
ENSG00000170456,160518.0
ENSG00000170458,929.0
ENSG00000170464,202052.0
ENSG00000170465,286887.0
ENSG00000170468,79697.0
ENSG00000170469,202051.0
ENSG00000170471,57148.0
ENSG00000170473,84305.0
ENSG00000170476,51237.0
ENSG00000170477,3851.0
ENSG00000170482,9963.0
ENSG00000170484,121391.0
ENSG00000170485,4862.0
ENSG00000170486,140807.0
ENSG00000170498,3814.0
ENSG00000170500,164832.0
ENSG00000170502,53343.0
ENSG00000170509,345275.0
ENSG00000170515,5036.0
ENSG00000170516,170712.0
ENSG00000170522,79071.0
ENSG00000170523,3889.0
ENSG00000170525,5209.0
ENSG00000170537,79905.0
ENSG00000170540,23204.0
ENSG00000170542,5272.0
ENSG00000170545,57228.0
ENSG00000170549,79192.0
ENSG00000170558,1000.0
ENSG00000170561,153572.0
ENSG00000170571,133418.0
ENSG00000170577,10736.0
ENSG00000170579,9229.0
ENSG00000170581,6773.0
ENSG00000170584,134492.0
ENSG00000170604,26145.0
ENSG00000170605,441639.0
ENSG00000170606,3308.0
ENSG00000170608,3171.0
ENSG00000170613,153745.0
ENSG00000170615,375611.0
ENSG00000170619,28991.0
ENSG00000170624,6444.0
ENSG00000170627,121355.0
ENSG00000170629,349152.0
ENSG00000170631,7564.0
ENSG00000170632,83787.0
ENSG00000170633,80196.0
ENSG00000170634,98.0
ENSG00000170638,80305.0
ENSG00000170647,83935.0
ENSG00000170653,11016.0
ENSG00000170667,100271927.0
ENSG00000170677,9306.0
ENSG00000170681,347273.0
ENSG00000170683,26496.0
ENSG00000170684,162979.0
ENSG00000170689,3219.0
ENSG00000170703,284076.0
ENSG00000170734,5429.0
ENSG00000170743,143425.0
ENSG00000170745,3790.0
ENSG00000170748,27288.0
ENSG00000170759,3799.0
ENSG00000170775,2861.0
ENSG00000170776,11214.0
ENSG00000170777,89882.0
ENSG00000170779,55038.0
ENSG00000170782,283297.0
ENSG00000170786,195814.0
ENSG00000170788,143241.0
ENSG00000170790,341276.0
ENSG00000170791,79145.0
ENSG00000170801,94031.0
ENSG00000170802,3344.0
ENSG00000170807,442721.0
ENSG00000170819,8419.0
ENSG00000170820,2492.0
ENSG00000170832,84669.0
ENSG00000170835,1056.0
ENSG00000170836,8493.0
ENSG00000170837,2850.0
ENSG00000170848,5675.0
ENSG00000170852,25948.0
ENSG00000170854,84864.0
ENSG00000170855,51499.0
ENSG00000170858,79166.0
ENSG00000170860,27258.0
ENSG00000170871,9778.0
ENSG00000170873,9788.0
ENSG00000170876,79188.0
ENSG00000170881,11236.0
ENSG00000170889,6203.0
ENSG00000170890,5319.0
ENSG00000170891,54360.0
ENSG00000170892,79042.0
ENSG00000170893,7200.0
ENSG00000170899,2941.0
ENSG00000170903,84437.0
ENSG00000170906,4696.0
ENSG00000170909,126014.0
ENSG00000170915,85315.0
ENSG00000170917,11162.0
ENSG00000170920,390883.0
ENSG00000170921,26115.0
ENSG00000170923,390882.0
ENSG00000170925,56156.0
ENSG00000170927,5314.0
ENSG00000170929,125963.0
ENSG00000170946,120526.0
ENSG00000170948,85509.0
ENSG00000170949,90338.0
ENSG00000170950,5232.0
ENSG00000170953,219858.0
ENSG00000170954,55786.0
ENSG00000170955,112464.0
ENSG00000170956,1084.0
ENSG00000170959,341019.0
ENSG00000170959,100506627.0
ENSG00000170961,3037.0
ENSG00000170962,80310.0
ENSG00000170965,10761.0
ENSG00000170967,414301.0
ENSG00000170989,1901.0
ENSG00000171004,90161.0
ENSG00000171014,219875.0
ENSG00000171016,26108.0
ENSG00000171017,80131.0
ENSG00000171033,5569.0
ENSG00000171044,286046.0
ENSG00000171045,203062.0
ENSG00000171049,2358.0
ENSG00000171051,2357.0
ENSG00000171053,160065.0
ENSG00000171054,347468.0
ENSG00000171055,9637.0
ENSG00000171056,83595.0
ENSG00000171060,203076.0
ENSG00000171067,53838.0
ENSG00000171084,100125556.0
ENSG00000171094,238.0
ENSG00000171097,883.0
ENSG00000171100,4534.0
ENSG00000171101,284367.0
ENSG00000171102,29989.0
ENSG00000171103,55006.0
ENSG00000171105,3643.0
ENSG00000171109,55669.0
ENSG00000171115,155038.0
ENSG00000171116,100506164.0
ENSG00000171119,4902.0
ENSG00000171121,27094.0
ENSG00000171124,2525.0
ENSG00000171126,170850.0
ENSG00000171130,155066.0
ENSG00000171132,5581.0
ENSG00000171133,26248.0
ENSG00000171135,84522.0
ENSG00000171136,117579.0
ENSG00000171148,10474.0
ENSG00000171150,9655.0
ENSG00000171155,29071.0
ENSG00000171159,79095.0
ENSG00000171160,118812.0
ENSG00000171161,79894.0
ENSG00000171163,55657.0
ENSG00000171169,203245.0
ENSG00000171174,64080.0
ENSG00000171180,26245.0
ENSG00000171189,2897.0
ENSG00000171195,4589.0
ENSG00000171199,58503.0
ENSG00000171201,10879.0
ENSG00000171202,84233.0
ENSG00000171204,55863.0
ENSG00000171206,81603.0
ENSG00000171208,81831.0
ENSG00000171209,1448.0
ENSG00000171217,49861.0
ENSG00000171219,55561.0
ENSG00000171222,51282.0
ENSG00000171223,3726.0
ENSG00000171224,219738.0
ENSG00000171227,140738.0
ENSG00000171234,7364.0
ENSG00000171236,116844.0
ENSG00000171241,79801.0
ENSG00000171243,25928.0
ENSG00000171246,4884.0
ENSG00000171262,283742.0
ENSG00000171291,90594.0
ENSG00000171295,126070.0
ENSG00000171298,2548.0
ENSG00000171302,124583.0
ENSG00000171303,3777.0
ENSG00000171307,84287.0
ENSG00000171310,50515.0
ENSG00000171311,51013.0
ENSG00000171314,5223.0
ENSG00000171316,55636.0
ENSG00000171320,157570.0
ENSG00000171345,3880.0
ENSG00000171346,3866.0
ENSG00000171357,541468.0
ENSG00000171360,8687.0
ENSG00000171365,1184.0
ENSG00000171368,11076.0
ENSG00000171385,3752.0
ENSG00000171388,8862.0
ENSG00000171396,84616.0
ENSG00000171401,3860.0
ENSG00000171402,170626.0
ENSG00000171403,3857.0
ENSG00000171405,170627.0
ENSG00000171408,27115.0
ENSG00000171421,64979.0
ENSG00000171425,51545.0
ENSG00000171428,9.0
ENSG00000171431,54474.0
ENSG00000171433,392465.0
ENSG00000171435,283455.0
ENSG00000171443,147807.0
ENSG00000171444,4163.0
ENSG00000171446,342574.0
ENSG00000171448,57684.0
ENSG00000171450,8941.0
ENSG00000171451,92126.0
ENSG00000171453,9533.0
ENSG00000171456,171023.0
ENSG00000171459,392390.0
ENSG00000171462,65989.0
ENSG00000171466,54811.0
ENSG00000171467,24149.0
ENSG00000171469,93134.0
ENSG00000171475,147179.0
ENSG00000171476,84525.0
ENSG00000171478,729201.0
ENSG00000171478,389852.0
ENSG00000171481,26735.0
ENSG00000171484,347169.0
ENSG00000171487,126206.0
ENSG00000171488,84230.0
ENSG00000171489,389852.0
ENSG00000171490,26156.0
ENSG00000171492,55144.0
ENSG00000171495,133558.0
ENSG00000171496,138881.0
ENSG00000171497,5481.0
ENSG00000171501,138882.0
ENSG00000171502,255631.0
ENSG00000171503,2110.0
ENSG00000171505,138883.0
ENSG00000171509,59350.0
ENSG00000171517,23566.0
ENSG00000171522,5734.0
ENSG00000171530,6902.0
ENSG00000171532,4761.0
ENSG00000171533,4135.0
ENSG00000171540,23440.0
ENSG00000171551,9427.0
ENSG00000171552,598.0
ENSG00000171557,2266.0
ENSG00000171560,2243.0
ENSG00000171561,341152.0
ENSG00000171564,2244.0
ENSG00000171566,5356.0
ENSG00000171574,201514.0
ENSG00000171587,1826.0
ENSG00000171595,64446.0
ENSG00000171596,10316.0
ENSG00000171603,22883.0
ENSG00000171604,51523.0
ENSG00000171606,10782.0
ENSG00000171608,5293.0
ENSG00000171611,171558.0
ENSG00000171612,84275.0
ENSG00000171617,8507.0
ENSG00000171621,80176.0
ENSG00000171631,5031.0
ENSG00000171634,2186.0
ENSG00000171643,170591.0
ENSG00000171649,284307.0
ENSG00000171657,27197.0
ENSG00000171659,2857.0
ENSG00000171671,220070.0
ENSG00000171680,57449.0
ENSG00000171681,55729.0
ENSG00000171695,198437.0
ENSG00000171700,10287.0
ENSG00000171703,6919.0
ENSG00000171711,1673.0
ENSG00000171714,203859.0
ENSG00000171720,8841.0
ENSG00000171722,284680.0
ENSG00000171723,10243.0
ENSG00000171724,57687.0
ENSG00000171729,55092.0
ENSG00000171735,23261.0
ENSG00000171747,3960.0
ENSG00000171757,151827.0
ENSG00000171759,5053.0
ENSG00000171763,79029.0
ENSG00000171766,2628.0
ENSG00000171772,93426.0
ENSG00000171773,115861.0
ENSG00000171777,115727.0
ENSG00000171786,4807.0
ENSG00000171790,200172.0
ENSG00000171791,596.0
ENSG00000171792,83695.0
ENSG00000171793,1503.0
ENSG00000171794,8433.0
ENSG00000171798,85442.0
ENSG00000171804,83889.0
ENSG00000171806,92342.0
ENSG00000171811,54777.0
ENSG00000171812,1296.0
ENSG00000171813,170394.0
ENSG00000171815,29930.0
ENSG00000171817,163255.0
ENSG00000171819,10218.0
ENSG00000171823,144699.0
ENSG00000171824,5394.0
ENSG00000171827,148268.0
ENSG00000171840,4815.0
ENSG00000171843,4300.0
ENSG00000171847,55138.0
ENSG00000171848,6241.0
ENSG00000171853,51112.0
ENSG00000171855,3456.0
ENSG00000171858,6227.0
ENSG00000171860,719.0
ENSG00000171861,55178.0
ENSG00000171862,5728.0
ENSG00000171863,6201.0
ENSG00000171864,23627.0
ENSG00000171865,246243.0
ENSG00000171867,5621.0
ENSG00000171872,128209.0
ENSG00000171873,146.0
ENSG00000171877,84978.0
ENSG00000171885,361.0
ENSG00000171903,57834.0
ENSG00000171914,83660.0
ENSG00000171916,654346.0
ENSG00000171916,284194.0
ENSG00000171928,51030.0
ENSG00000171931,10517.0
ENSG00000171936,26532.0
ENSG00000171940,7764.0
ENSG00000171942,26538.0
ENSG00000171943,653464.0
ENSG00000171944,390054.0
ENSG00000171951,7857.0
ENSG00000171953,91647.0
ENSG00000171954,126410.0
ENSG00000171956,27023.0
ENSG00000171960,10465.0
ENSG00000171962,83450.0
ENSG00000171970,126295.0
ENSG00000171984,149840.0
ENSG00000171987,143501.0
ENSG00000171988,221037.0
ENSG00000171989,92483.0
ENSG00000171992,11346.0
ENSG00000172000,80032.0
ENSG00000172005,4118.0
ENSG00000172006,115196.0
ENSG00000172007,83452.0
ENSG00000172009,7064.0
ENSG00000172014,728747.0
ENSG00000172016,5068.0
ENSG00000172020,2596.0
ENSG00000172023,5968.0
ENSG00000172031,253152.0
ENSG00000172037,3913.0
ENSG00000172046,10869.0
ENSG00000172053,5859.0
ENSG00000172057,94103.0
ENSG00000172058,8293.0
ENSG00000172059,8462.0
ENSG00000172061,131578.0
ENSG00000172062,6607.0
ENSG00000172062,6606.0
ENSG00000172071,9451.0
ENSG00000172073,200523.0
ENSG00000172081,126308.0
ENSG00000172086,51315.0
ENSG00000172113,10201.0
ENSG00000172115,54205.0
ENSG00000172116,926.0
ENSG00000172123,55106.0
ENSG00000172137,794.0
ENSG00000172139,285335.0
ENSG00000172146,8383.0
ENSG00000172150,26189.0
ENSG00000172154,120586.0
ENSG00000172155,353134.0
ENSG00000172156,6356.0
ENSG00000172159,257019.0
ENSG00000172164,6641.0
ENSG00000172167,27085.0
ENSG00000172171,79736.0
ENSG00000172172,28998.0
ENSG00000172175,10892.0
ENSG00000172179,5617.0
ENSG00000172183,3669.0
ENSG00000172188,219429.0
ENSG00000172197,154141.0
ENSG00000172199,219417.0
ENSG00000172199,504190.0
ENSG00000172201,3400.0
ENSG00000172209,2845.0
ENSG00000172215,10663.0
ENSG00000172216,1051.0
ENSG00000172232,566.0
ENSG00000172236,7177.0
ENSG00000172238,474.0
ENSG00000172239,10605.0
ENSG00000172243,64581.0
ENSG00000172244,375444.0
ENSG00000172247,114900.0
ENSG00000172250,94009.0
ENSG00000172260,257194.0
ENSG00000172262,7690.0
ENSG00000172264,140733.0
ENSG00000172269,1798.0
ENSG00000172270,682.0
ENSG00000172273,25988.0
ENSG00000172288,9085.0
ENSG00000172289,390201.0
ENSG00000172292,253782.0
ENSG00000172296,55304.0
ENSG00000172301,55352.0
ENSG00000172315,112858.0
ENSG00000172318,8708.0
ENSG00000172320,219982.0
ENSG00000172322,160364.0
ENSG00000172324,219981.0
ENSG00000172331,669.0
ENSG00000172336,10248.0
ENSG00000172339,199857.0
ENSG00000172340,8801.0
ENSG00000172345,80765.0
ENSG00000172346,27254.0
ENSG00000172348,10231.0
ENSG00000172349,3603.0
ENSG00000172350,64137.0
ENSG00000172352,253175.0
ENSG00000172354,2783.0
ENSG00000172361,220136.0
ENSG00000172362,390191.0
ENSG00000172365,390190.0
ENSG00000172366,84331.0
ENSG00000172366,100287175.0
ENSG00000172367,79849.0
ENSG00000172375,9854.0
ENSG00000172377,219954.0
ENSG00000172379,9915.0
ENSG00000172380,55970.0
ENSG00000172381,219952.0
ENSG00000172382,83886.0
ENSG00000172399,51778.0
ENSG00000172403,171024.0
ENSG00000172404,150353.0
ENSG00000172409,10978.0
ENSG00000172410,10022.0
ENSG00000172421,146779.0
ENSG00000172425,143941.0
ENSG00000172426,221421.0
ENSG00000172428,150678.0
ENSG00000172432,54676.0
ENSG00000172456,55277.0
ENSG00000172457,283189.0
ENSG00000172458,53342.0
ENSG00000172460,124221.0
ENSG00000172461,10690.0
ENSG00000172464,338675.0
ENSG00000172465,9338.0
ENSG00000172466,7572.0
ENSG00000172468,86614.0
ENSG00000172469,79694.0
ENSG00000172476,142684.0
ENSG00000172478,79919.0
ENSG00000172482,189.0
ENSG00000172487,219477.0
ENSG00000172489,390154.0
ENSG00000172493,4299.0
ENSG00000172497,134526.0
ENSG00000172500,9158.0
ENSG00000172508,57571.0
ENSG00000172519,284433.0
ENSG00000172524,135644.0
ENSG00000172530,54971.0
ENSG00000172531,5499.0
ENSG00000172534,3054.0
ENSG00000172538,170370.0
ENSG00000172543,1521.0
ENSG00000172548,348938.0
ENSG00000172551,118430.0
ENSG00000172554,54221.0
ENSG00000172568,408263.0
ENSG00000172572,5139.0
ENSG00000172575,10125.0
ENSG00000172578,89857.0
ENSG00000172586,118487.0
ENSG00000172590,122704.0
ENSG00000172594,10924.0
ENSG00000172602,27289.0
ENSG00000172613,5883.0
ENSG00000172638,30008.0
ENSG00000172640,121275.0
ENSG00000172650,729092.0
ENSG00000172661,253725.0
ENSG00000172663,80194.0
ENSG00000172667,64393.0
ENSG00000172671,93550.0
ENSG00000172673,387357.0
ENSG00000172680,4342.0
ENSG00000172689,341116.0
ENSG00000172716,91607.0
ENSG00000172717,161142.0
ENSG00000172724,6363.0
ENSG00000172725,57175.0
ENSG00000172728,84750.0
ENSG00000172731,55222.0
ENSG00000172732,80198.0
ENSG00000172733,29942.0
ENSG00000172738,221468.0
ENSG00000172742,390199.0
ENSG00000172748,169270.0
ENSG00000172752,256076.0
ENSG00000172757,1072.0
ENSG00000172765,23023.0
ENSG00000172766,79612.0
ENSG00000172769,441608.0
ENSG00000172771,90288.0
ENSG00000172772,81341.0
ENSG00000172775,80011.0
ENSG00000172780,339122.0
ENSG00000172782,283985.0
ENSG00000172785,55871.0
ENSG00000172785,150472.0
ENSG00000172789,3222.0
ENSG00000172794,326624.0
ENSG00000172795,167227.0
ENSG00000172803,254122.0
ENSG00000172809,6169.0
ENSG00000172817,9420.0
ENSG00000172818,5017.0
ENSG00000172819,5916.0
ENSG00000172824,283848.0
ENSG00000172828,23491.0
ENSG00000172830,54961.0
ENSG00000172831,8824.0
ENSG00000172840,57546.0
ENSG00000172845,6670.0
ENSG00000172850,57819.0
ENSG00000172867,3849.0
ENSG00000172869,1657.0
ENSG00000172878,254042.0
ENSG00000172888,285268.0
ENSG00000172889,51162.0
ENSG00000172890,55191.0
ENSG00000172893,1717.0
ENSG00000172900,399923.0
ENSG00000172901,206338.0
ENSG00000172915,26960.0
ENSG00000172922,84153.0
ENSG00000172927,26579.0
ENSG00000172932,338692.0
ENSG00000172935,116535.0
